x,y1,y2,y3,y4,y5
0.335,0.8315535325700045,0.8756174160285373,0.8820868731538299,0.8784424755350899,0.8598486244702439
0.34,0.8866753913457982,0.8453877593376043,0.8313554371184885,0.8846573190816864,0.8597728000021015
0.34500000000000003,0.8691500368768129,0.8416162058154686,0.8473949218547224,0.846246170622504,0.8041949205896697
0.35000000000000003,0.8569389632915849,0.8052234949020446,0.8562070488966017,0.8861110726381185,0.8611365157956504
0.355,0.8696577484720549,0.8367526449412076,0.8506392367352825,0.8303364174731965,0.8263499536289142
0.36,0.8391403521879179,0.833759234501487,0.8450474455155943,0.8662084124950787,0.8238144658585999
0.365,0.8076081450949529,0.8439876114064027,0.8503509681929879,0.8278873475087658,0.8476086225271042
0.37,0.8175878309590042,0.8092189228637863,0.8288916815627265,0.8336943278882386,0.8386146761812975
0.375,0.8411634301077537,0.8447893023246088,0.8020743178143634,0.8161233672379763,0.8315906452214507
0.38,0.8093872859946734,0.8299127075106159,0.8173489402425682,0.8359010461824877,0.8067310469544291
0.385,0.8364797558047503,0.8499487117547048,0.8089291870803419,0.8321455017603462,0.8327338273007469
0.39,0.7827389947310738,0.8439692073007837,0.8094477963142153,0.8316168202283516,0.8013925208272692
0.395,0.7988510156327805,0.7838098212884529,0.7816824982889077,0.8017738471257855,0.7990808368022568
0.4,0.8046597045895405,0.8132963566400213,0.7677168707086185,0.8113048316787907,0.8056550911332834
0.405,0.8062197135035328,0.7834230148166187,0.809283235475449,0.7766785153846367,0.7592174425052565
0.41000000000000003,0.7816532691811836,0.7942649223483418,0.7746556753083719,0.7836521035414215,0.7558010785307193
0.41500000000000004,0.8046316731788621,0.7679707897280161,0.7999911488169682,0.7926636812958245,0.8000450446471609
0.42,0.7742621443561777,0.7493220603665752,0.7982091569011326,0.7775941021139857,0.8123576211077733
0.425,0.7387704656720424,0.7639556185007366,0.7526187173151861,0.7577879217721201,0.8145096024293357
0.43,0.7642289168271131,0.7868448393808775,0.767375857998954,0.7954860095620768,0.7812669347912518
0.435,0.759060001513111,0.7608458835478131,0.7574986779861144,0.759491737024382,0.8054366232947567
0.44,0.7681555671684349,0.7310621492946721,0.7223833661741018,0.7250743447970803,0.7797569406008653
0.445,0.735267827756898,0.7786409641661751,0.736537059875437,0.7540599722714832,0.7841291788910297
0.45,0.7562970775642358,0.7385830838988652,0.785407659589025,0.765285899991163,0.7756238837818875
0.455,0.7482013897988427,0.7242213841062968,0.7507519152446469,0.7831289782233914,0.7776359866388262
0.46,0.7610791673051573,0.7937607777779365,0.7296996271876479,0.7204293589969756,0.7734494322748334
0.465,0.7572665365269039,0.7065103032401141,0.7652926587994469,0.7067039300020864,0.7181180512004128
0.47000000000000003,0.752669604093884,0.7347353283425965,0.6906616895835505,0.7722038441495724,0.7447229235357486
0.47500000000000003,0.716082177211535,0.7181625757499077,0.7366769287196866,0.7762220808283083,0.7286802130873536
0.48,0.7309153522410833,0.7308481190652609,0.7234704448469922,0.7381503878051479,0.7539765076907305
0.485,0.6835551491666976,0.7206955528239278,0.6668029051060008,0.6979006357899231,0.7212476290728916
0.49,0.6925893191624116,0.6932970533042129,0.7313056369359364,0.7157868153802667,0.6565992467868145
0.495,0.7321362838394895,0.7005680647344399,0.6948887266188015,0.686971300207846,0.7034173596663309
0.5,0.7563224224440526,0.7497474086360885,0.6840132310940549,0.7364444563308187,0.6738322948055901
0.505,0.6924901622753136,0.6886631671235963,0.6762586698365073,0.7036992363051033,0.7048417931900627
0.51,0.6741072192968759,0.6815504252810506,0.6844274557730669,0.7091580124433382,0.7014056244691186
0.515,0.7033410655821505,0.7252564298420767,0.6771624314678212,0.6597604913199724,0.7230510043844761
0.52,0.6592241583951137,0.63178898938931,0.6343534743874228,0.679593206309607,0.706711541208825
0.525,0.7055725366925877,0.693218714170866,0.6950929795481561,0.6948170466556058,0.6845062411931765
0.53,0.692574661426813,0.6832052694367584,0.644815865529996,0.6553359039716808,0.6258421532869268
0.535,0.6419546341519371,0.628962681609373,0.6679076408476823,0.6885174498599101,0.6497531885517707
0.54,0.6691761929490159,0.6800693245181468,0.6761469262019516,0.6264338766043661,0.6763540841386544
0.545,0.6580005563105267,0.6651279936418673,0.6732743233487655,0.6601191323059513,0.6736652726508011
0.55,0.6507330403467338,0.6474597770126151,0.6488021465232566,0.6285090366244243,0.6429323045324924
0.555,0.6232052211070921,0.6329495912827053,0.6131733277939858,0.6306943338615157,0.6147520956722654
0.56,0.6139832283234627,0.6773763583016096,0.6119317746307092,0.6355261073374374,0.6318138593830339
0.5650000000000001,0.6178284489286727,0.5889004661696986,0.653812124256544,0.5876566063527909,0.647505402770462
0.5700000000000001,0.6539558083908296,0.5848604180642759,0.6495031208846496,0.6111624463173019,0.5869543525377099
0.5750000000000001,0.6173080994247079,0.5880347196426436,0.6050122835136476,0.6305863878472482,0.624506280824805
0.58,0.6016719603817375,0.6054218819253224,0.6222189711308989,0.569770712916814,0.6562539414657856
0.585,0.568957424977413,0.5950283944143485,0.597694090730894,0.6443570186276508,0.6127936978446514
0.59,0.610561689476336,0.639992684285938,0.577988752199507,0.5969044312130859,0.5815763709166484
0.595,0.6033987559465624,0.632886595924616,0.6436151686648801,0.6018725236607628,0.6034204593776602
0.6,0.5624588834751246,0.6300744251907778,0.5738219013622547,0.5377582462183722,0.5951353128398186
0.605,0.5603108635043719,0.5964514351579457,0.5661129526035752,0.6004365236439161,0.5895836125144023
0.61,0.5884001744564622,0.6057446943449966,0.5962396303177119,0.5217781773328276,0.5804666790412152
0.615,0.542626230068229,0.5922492428309555,0.5637506612456188,0.5896798132897864,0.5972393978490047
0.62,0.567779341029491,0.5524053168800003,0.5519432906238021,0.5786267495149907,0.5829207192800827
0.625,0.5536051163327846,0.5838741192110221,0.5434043894908811,0.5675932420742184,0.5783396674965566
0.63,0.49835292283428767,0.5495412152596113,0.5430998885939764,0.49709482831684443,0.5253878714347433
0.635,0.5138132567790643,0.5832237242756345,0.524398267205089,0.5219617229997914,0.5268034618719419
0.64,0.584750531046919,0.5860595790265081,0.5282135133320492,0.5538670903243456,0.5623219496080443
0.645,0.474789924584257,0.5163880235130717,0.5178092715639575,0.5413334455578289,0.5807451165160916
0.65,0.5505024505013303,0.48941767535926006,0.5362633587877512,0.5459747423792847,0.5509997480949527
0.655,0.5476088771586639,0.4968987094527604,0.5398064691168836,0.5235503959814759,0.5376234296159725
0.66,0.5122341203725997,0.48728146103904535,0.5583162585646333,0.5115805487980225,0.49992145936672516
0.665,0.5163771689145067,0.4843033465299691,0.5237109576230481,0.5159328335288516,0.5193068544781986
0.67,0.47643163624354484,0.483223445329236,0.5341919641320193,0.493455705854785,0.46852232782196257
0.675,0.4943760109470649,0.48873571380101277,0.522117485507989,0.4900658394908117,0.44379658086655444
0.68,0.5148768701381558,0.46140315923611025,0.5188547052764209,0.49654489449530936,0.5338284115241582
0.685,0.49095005760447974,0.5254993019951711,0.4696966288687909,0.4701034185021183,0.4575332167219234
0.6900000000000001,0.5031606604853148,0.4254459937434486,0.45789856571565285,0.4560404721534955,0.4565650406970961
0.6950000000000001,0.44010067306521594,0.47891397117434215,0.4453079939319357,0.4613554343719472,0.4994334636381169
0.7000000000000001,0.45840271311701164,0.4198364376088644,0.46499136304047123,0.4772433391664773,0.4512826609670686
0.705,0.4036404376640246,0.4416662038870376,0.4146189250874709,0.46941108460496545,0.43194878068228415
0.71,0.38713157441149043,0.44381678946217057,0.4511201566659906,0.43828973689170325,0.446431485142888
0.715,0.49195599989824507,0.45943042908861265,0.45723173480839213,0.44021591824655476,0.4475936081879683
0.72,0.472348871426289,0.4129794721621078,0.3718588390539058,0.4162981804300682,0.4328741099221567
0.725,0.45862121112186494,0.40913066656295227,0.48172667249118384,0.3662653859356554,0.3915940185285734
0.73,0.4239779564497714,0.3612215670044222,0.40552324974579523,0.4198773136837768,0.4691259238871353
0.735,0.41711754231269177,0.43596402509166343,0.4444480199440712,0.36643546585595693,0.4477877200738889
0.74,0.439527431482543,0.38500586947011023,0.3716898389439412,0.43744871659172263,0.4122125024604922
0.745,0.4271732046866288,0.39009903556857317,0.43716074261308535,0.3929395969750694,0.3850766505966969
0.75,0.368295608126104,0.409945842337645,0.3536084353838283,0.3349234210164346,0.4215195979550068
0.755,0.3866080130938104,0.37741990514517526,0.3709557049764758,0.3696716758921079,0.4124060106424592
0.76,0.394400879192929,0.36074091961717136,0.3813435572156759,0.37018371070018613,0.39347103440694664
0.765,0.35753198691192717,0.36815082288362944,0.3038343244472833,0.3860791509797699,0.3678076599242467
0.77,0.3094179336376916,0.3553904739513395,0.36343683045658015,0.38717480446799046,0.3443984007229423
0.775,0.3860056334873987,0.3364231002482751,0.3432268016956056,0.348433912965413,0.31008351571277365
0.78,0.29895811921070475,0.38287277173204715,0.3367455134961792,0.34685506322917115,0.36841885362267
0.785,0.393441946639934,0.3319946371926593,0.31403172620760944,0.33279181019999204,0.38480440178579756
0.79,0.2712529270768045,0.3724502478759367,0.32273815188401445,0.3803069293900775,0.3179361837063823
0.795,0.31730005303693265,0.38515015935461583,0.30517967079128605,0.28733496971536143,0.30952205381291437
0.8,0.3465477732197064,0.349951178867142,0.3152796165402614,0.28627096764221566,0.32710421832349806
0.805,0.25252251219136473,0.29376629298188855,0.3211122284703813,0.30556186651148604,0.30713690112225017
0.81,0.24317718018161574,0.26971602392227956,0.2922051556218487,0.28768169760109047,0.33328189268074604
0.8150000000000001,0.24525792566846294,0.2858703893561911,0.2998575419478666,0.2562012387219919,0.31736588932425475
0.8200000000000001,0.31699162813358983,0.27988738015311304,0.2819810625979242,0.29592809656730446,0.29480969465449863
0.8250000000000001,0.29815463307475504,0.22974589304966608,0.24682395634695664,0.2815159467259752,0.27236662848213156
0.8300000000000001,0.27511527022569643,0.2632993408877447,0.29142321277832334,0.25561145372180916,0.3014099045665529
0.835,0.2482570836228646,0.24413018570640474,0.26369334841061054,0.20604488566095785,0.23537020016803448
0.84,0.25309646337923714,0.23824073905268275,0.2518842016808666,0.28902702376999123,0.291969839187142
0.845,0.22014829138185948,0.28448681174303286,0.24346474981670285,0.23950951138535795,0.21937764698312356
0.85,0.2684781348861289,0.2984705839522343,0.1711713101179083,0.1872898948502835,0.24864417311149786
0.855,0.23489305907469415,0.2782840569507056,0.2337142027411213,0.2087936114546717,0.20780120773188837
0.86,0.22497457320260944,0.18733300859319488,0.22982003061300055,0.21012142117571708,0.1884655273861543
0.865,0.21497058186994084,0.19664331678007332,0.1793151839827427,0.21610298134268893,0.2718298435569905
0.87,0.19186861673799954,0.18784523969488254,0.23307031178966953,0.21305093633764638,0.21466002952249702
0.875,0.18674853984920256,0.18702262765333447,0.1687054248516364,0.19038326996748206,0.21268558627610076
0.88,0.18892592751093157,0.16595809426113667,0.18860601477838035,0.2296530731195831,0.17673703418276748
0.885,0.18013444429720818,0.1261979321298879,0.13619169736104914,0.18856400196578552,0.1720689934787303
0.89,0.19305104315985094,0.17443970524990762,0.16603237677291077,0.14010114129349324,0.12060319238615952
0.895,0.17727743556240227,0.1166253076734113,0.16744282331498428,0.13609208015002336,0.1743360742694574
0.9,0.18508378792663,0.15743099941103625,0.2026024057351792,0.15742097630269303,0.20227642574958174
0.905,0.16726914690236824,0.1434484304126581,0.11298534910903965,0.12803026040056514,0.1493307161057993
0.91,0.08953907784013473,0.09691771527143421,0.11658195475095659,0.13458857089578255,0.18384525755360226
0.915,0.1253567897654,0.08370467304488267,0.13873245056792252,0.12772179902640318,0.14435598601316546
0.92,0.08702424521795663,0.07852029012762844,0.1220766260296561,0.11256584951297381,0.18146888175468107
0.925,0.09956007045731355,0.11441771932686964,0.12863374895047894,0.06607861296726691,0.1372477314006575
0.93,0.15556732393941403,0.09775912215877225,0.07510888435023653,0.119805260888389,0.08404513262473828
0.935,0.11936364223171662,0.1258843320362936,0.0934926307350904,0.12415451310372938,0.08864639906365046
0.9400000000000001,0.09442977105184615,0.060966524933304275,0.08153388787894605,0.1093620139003045,0.056483515803531725
0.9450000000000001,0.06452691987638988,0.05803734472836136,0.07714978584708139,0.0956154351169227,0.07938688527277044
0.9500000000000001,0.026699429045378312,0.11434317298625259,0.06438498394710301,0.02720056857702302,0.05684787656057912
0.9550000000000001,0.027489008159276407,0.057234188235641234,0.036979775121612796,0.061386659221820454,0.1281447834180808
0.96,0.07327312679838738,0.05351231511594162,0.026905020574082096,0.0567651967396858,0.07840129192347049
0.965,0.034831502066510533,0.09452037173628061,0.04974798585102319,0.06916325236989224,0.02598933911279703
0.97,0.0413838472413768,0.08588296021075113,0.05136203914607417,0.029664235917715352,0.0922969802682308
0.975,0.07598639764029771,0.033609278473963354,0.03451571354467412,0.01810373967868376,0.02148814018385334
0.98,0.02939585420719812,0.014072998427372944,0.00745352793868808,0.010014308410040612,-0.003739795776521365
0.985,-0.0010460739925861606,0.04851706748213166,0.012002265236046507,0.05985807436779618,0.034777976826970834
0.99,-0.016937142547903336,-0.012758266472659666,-0.004057193991458832,-0.03288863810377595,-0.05572404003131855
0.995,-0.021836373313676362,0.054813294114416905,-0.051328893254662486,0.060086220783997335,-0.00222004384223861
1.0,-0.0033135666647309825,-0.003070642124236661,-0.03270480873425766,-0.033908797789835216,0.008041883875385783
